NU_INSCRICAO,NU_NOTA_MT
0e63d5d397c72b9c9ffa3974b3ccc8c228da98ca,493.5980000000002
39e7d2bf0be98a9698aa1369b7ca5576d392a777,433.38400000000047
01d88812b1d865b9797b9c57ed7538527593eb1d,588.5709999999998
879d82fe92a01214851fbeb62cd533fbc9d4ab87,511.077979275634
9d0302fe7230d42fc9b5b995f2133c9db7513dce,28.419
bddbc541b26cbdc46bf0e2df980a3c8078f13cb9,420.60899999999987
a185d42f150631e1f22e1d81f965dda9833d0bec,429.7220000000002
c5994a51d6c24ee4360aee344cebf55bd01c39e3,514.6640000000001
bbe2574187920d91ca67a657c5a476f92f8ac142,481.9010000000003
8637d558542ccd4a1cd1d3ab336711edad60a966,463.46885492943846
30fd3c461823b211ad79159256fdb3eb101deff0,440.6799999999996
8fc264880ab920d1847cd48307d22ae465c4be14,24.762999999999998
d84f79e6c625a4c581a74ac4cdee661e6a69584b,32.691
fa78d232e5d879c81cfc136341b2ac1e22199a44,31.679000000000006
88c22a24bf7c1f218cdd78973beb0e93d5fabbfa,442.49600000000004
b64320a06b5488023d6db73962a0ef06cfb5c4d3,22.913999999999998
4d12becc50fceaa6423313e98858cee7d438cc36,530.5980000000001
5c55594ff65d25732d6104cf60588ae877cb6e9c,559.3519378269021
8b1835ec3b546305fba72996c9e8b1941f6f3fd9,25.028000000000002
e7eda9aa4a5dd77a968c91492fe232a0ee51bafe,27.225
8811c9e0834082ca3b09b556baf8674c55426155,11.783
03d703acff40c67a804e3d7993f02e710af9be58,22.498
ebd6ed760a482a95ddc04d78254761296ea73608,483.49299999999994
4ea487e7fd10b89407bd3c72366366f5b505847f,512.1489999999999
0a5d7cb6bd339bb5ed303bbba82a3c0e10b1a405,430.73599999999993
10759016b000d342d3ee6f8d8961c5b9dea8db52,24.834
f3c7b5755e5b5311a38cc0b67bfd54fe9adb7b7f,20.726
49a9374bc759c6a4d1f8fce5ade5908afe72803c,435.18495855126844
4f735bfdc3f9ff0ca502f569e2511fe07c48f16c,451.95599999999996
0f31c91179f811dc6de3d071914cba2716013473,446.49099999999993
0d5e00d498ff6f08f74dad2a0d8f566f0c82e978,457.521937826902
a785bd6e2a4ae24b8c162fe6506c8c995d36bbad,48.074
a945e7b0eedbc6722edf61c6e9115199efa0e79b,594.9820000000001
b52cae71211465e9b76723d1dab3cbb973a76a5e,455.4919999999999
c64825379cc10911781e842c315951b835c0246d,433.8500000000001
5a4837ca6347926f18a7da8e38c8bc7339f7aac3,27.131
3bbcc2404ed1002943c4a80215c47ff1ba31ebbf,502.80399999999986
d077ad9b71684906e32bdfefac01c893ff875c40,480.6999792756339
0e02316fc08deb2a0ccf7b606d3564cf17d6763a,453.2339585512681
4c934323ffc017ba5eedd297fe41a1bcbd1d6a7e,27.631999999999998
fe105aaecf09b2b28edd09138fdefeafe5a3c52b,23.561
44cb1704d691a020beab734f494635e2603af38b,444.9229792756341
c1605ac858a2c5e7a3d674bc0dc56b9bf9fc9b67,465.016937826902
623b39408740e01c79d585779f119b7bd31aca5e,464.00787565380443
0954f039d7ce9b83b763b6406d3be54af9d386a0,469.7489792756339
feeb6dcbdd5c1d3978768ecfba0f415b01b8cb3b,446.41499999999985
bc764ff3e2905ae18491fcc46b2cf1812bf43771,584.35
4d0b3bca1ec9337bb27b9d6710702ebb79a90046,493.6639999999999
b62836e36b6a37a18823b0176647b31ed84bd759,455.0940000000001
ce3190264ddeaf78d8fabf07e86fde1fe4bebe65,26.208999999999996
48b56e1d641022967e5b2791de675d524b685afe,454.4109378269023
6432732876989f4279e03bea20c37a21e0ce488d,738.896
c322f8d156e174e549a44fdde96be32358ab85a3,461.83699999999953
b177bbe6b8e63cade9c28008269c02433d8658f6,8.163
92f7742f9719e14801466a45e33f904e27be2b17,473.2239999999999
8f00986f46ca0c0eb14d9d8e811919bb76d29fed,406.7560000000001
bfa438beba3914291e0978747404004f6ac79179,432.49100000000004
9f7b8de3a22fe246b22d46de9b4c1d219eb1dbba,438.4160000000001
7db2c8ad5fbddb754318a9f7d0503ef849ef5729,410.4440000000001
9ee6755fd1b35eb53b9ec0d1afeddae8b1d8f38c,458.57000000000005
ae6a72fb90a0c32b27c4aa45ff692c3783de2290,420.2790000000001
b10d3fcde629e4b68758d3dc58911a113837d255,465.2999792756342
2f63a217a4f812d4bb8e3a4a569d43ee7b36a2b2,422.69500000000005
587f219b07191d201677be07e43852b73a5dfeda,492.84895855126814
c669af3c60a62511990ed5f486c525285df59750,505.21799999999996
6b3885b1a4b13568bb6c057b64cddb31c9a839d9,44.56399999999999
0dc0351a9da12f74bd5ebc918d60f9580be35182,442.457
20cf36f1ab557d2f44d1fba0291054ecb26d8a8a,392.202
d053a386f5497719e02334cc444acc545258bc3e,545.858
adcbd3f3986c9bdcc697d91e656a24043e31fb94,22.913999999999998
446a666ce7e015158181ce032e318a2ceffad8e1,463.06993782690245
ad896f169fe2e02c8cda5553fc0cb4aa100fee20,414.7270000000001
e432792b8ba54bba838375cb3f02c340a6efeacb,440.7749999999998
80069d0ec6aecb2f74d973c5bdc5c53ff2a48413,454.8289792756339
b35f19716e247b3fb0fc3bda5e8a7f0ccc69c072,28.537999999999997
dc56167fb0ffcbf92624206591985da23ba078a3,465.2318963781703
d205b1a6488114cbd38335665218ee0a501bee1f,29.211000000000002
10f8e410cadeee997d11e86ed5749c98c184f102,512.5079792756339
9c0cedfb49df5633bdc16bc263e8f574a1e283d2,416.4070000000001
b18c91072332db5e81e51adf0ad4a18c682fe025,414.2030000000002
0d6cc0da68e9b6242b5ce66bbc0ed812fc559874,447.3118756538043
040e479d45f83b7944be895d04b035489e544ab1,479.02697927563383
b505434998285eb78dfdb4341e4a29cc13a2130a,430.663
beeb3d5fae043d08f921090d2ff6c5bbc757496d,38.842999999999996
b16fb245d399e311b54c8f9edbe23b0814c8b6d7,419.5349999999998
9dd27683ac74212645b7b8d0d1c2eee6896fef62,23.05
1167115298a1ed2c659e1e365224311af48ff8e6,464.51395855126793
05c3b49b08e44187dea122ded771f73c791107e2,8.163
ce62d6ee9ae7ef876a5642ccf61e1acf7f6aa12c,399.53600000000006
386238d9cc8f497486ec335159e3d3fb59d9d57c,477.5719585512683
abafba1eacd1b34ef2e197683cc1d19e7c47cd9d,414.971
961f5a44f06750c88181c1809c6d002252b8d4e9,454.52397927563396
24605a2eda427ea715d61e72f5e40d6afd31bcfd,586.346
9810f9ad1fed4a44dd3150d3a93c2321402176f7,437.74600000000004
0b01e142abc07e710ae4f8a315866d95f16d592b,524.8389999999998
ab9b69839b48825032b5f4778eea40e321c1ece5,461.05899999999997
4dd056d298064bdd0674806b118fdeb7cc2b1b33,8.155
3004e0b4f4b454854f0bb254473aa012e17071fd,739.8780000000003
84083dec8994b0da91c7be5bd5cf540a92d367f9,408.5349999999999
1139a3cb1c86b721fb42051d27ae9cad34ecfd14,30.581999999999997
c7edc5daf30c7d84bb0b858deb7b6f0cc58fcad7,488.73797927563385
55a278c454fb7415451563c61ed46f5d9dc352d6,465.52499999999986
051c748ebab016611de489dfc13b6616d1070361,411.83195855126826
e2f476ff901b0c67a7df201c865aca3219bfd803,540.5609999999998
7ae5a82f05c571cbccd3d1057aa2ee320633335c,440.0049792756342
1c86c6bc97a76e31219f8902c13627c0de70c6cb,493.4509585512684
e6b0a19633e93aa0e26b5644d0142d79c7526d5d,424.8119792756341
acbc30d483ea45980ae8919a1e608acbb560d796,549.7599999999999
d4cc2188bbe4365cbbec0d8e697f5f982d217c55,478.74597927563417
bc370bfd5f72cd9cd277191c8de3eba8a4b5d7cd,27.193
3c049c9981020ef5f6968e0eec4e6969fd2f4b0d,442.2739999999997
a5c39ced20251de476553163291f5141f9b66d1c,456.134
d046f715b5009e2569b367c071120a9e80280f7c,24.505999999999993
6d9409ae58f72c208c0ad1c8168080a8deeef8a2,445.8629999999999
85e6b7523bb635e5552fa91b4a79122118918668,487.88400000000024
5443c9e35006e84510c518efc894c075b606c83f,438.1409999999998
80b9f96ee31137fbe9158841eb193d26d6dd762b,461.6010000000002
a9775fb636f6d3854a4d8186f81463b3c7f837fb,53.036
6091d7a1acb022b664e212bbc322932384824ab4,438.755
57b0f2145c5f4c7f2f4b51f7f2a9bbcfef67cde0,30.903000000000002
828f1541b637d7781583e98f754bbb433f2d1dd8,496.8190000000001
aace2a613988d1619385514862b227ec1a616255,414.9849999999999
45a6fba80a860b768d6b4172b97e35f0b06db075,494.63700000000006
4b93629e017653c27a7ac99b9ed6fafa003a6777,478.9008963781702
ddd68576dd27c673687d8b04057adc396a75f566,431.8419999999998
ed9e6225f3914f90c61a39572bf1ad207688a3f0,488.57195855126815
270692d94f5e7f0d9dca2a1acf8f3ab24dbe1bf1,569.4999171025363
afcb620ab13d96348763196f200b6bf94ab1c060,461.39399999999995
7cfb1d64261039d25784ecc70e9bf286ac9492c9,442.56095855126836
4cf6407fb9c6a86e31d6e45ed7ba4e0531279d40,440.53700000000003
5dc2bf0223a2c68ccc7a74e5c61571c31eb62343,431.55999999999995
d6c682e729a33858ccdaf54a2a3c625c82ddc108,431.72497927563404
793d1bfef9d9f220421ffb7b334d6cc0bd005a59,592.1489999999998
0ff0abca7be65e556773ff1395550ef791c4d272,495.7869999999999
af5143b6372ff9e30d17884cead389c15fefde19,434.5419999999999
d1f6e0c6d574a1def695974263f5e1461d99e90f,602.6690000000003
31c2a0c6107ea4c62557f793221b4c341b73b958,429.2419999999999
650ed2fdd80680c747363dd1085dd191c60a0d8d,502.7170000000003
548cda0eb6595f3e63ff696ba2c76968d822e92e,425.63300000000027
3015b6509aea680d616c0fe02f503b3bca646b50,25.113999999999997
6e54fe08c0b09ce7e1e97e331fe394ef9bc90ef7,467.1009792756342
60a4ae459b9f634a1e520f41617517450af42250,27.892
fd08519ad2a8c3de354d91febb8cf774e6337fb6,24.119
4c314024a3148ca131970a181ffb67bc108c25f0,446.7879999999999
9175008ab4a7ec7a5eb989e56a73c49ad37a0da0,420.97299999999996
8276b13cbb842748278f0bb9434d9aa34b8764cf,616.98
dde3ec7e3489818a870e8346cbed7dd39ab15b55,512.3810000000001
3ee2b42396bdf4bc036a6cba96664f8ae93c6b8e,425.8729999999998
726756441f525880e8b6987fe2cb3e35b8bac203,484.0530000000002
cea2338f7449ee46b5492f075395096cd6c6f939,512.4990000000003
fbe839eb5162ef30973bc305d28aef9d44f874f7,29.138
cbec7350314259d2ba8b3ceceb58a210df4bc681,487.05795855126803
9c24a3786f38a3b87cfbdf5a9a920e8d87a32fc6,445.043
51b729ab9dfa13aca2dc8f846c74926a7424defa,29.636999999999997
02120ff284b0881ece778d68b6adf523440d0a43,506.4139999999998
0858ed38f44ef60f451b7a7fa78c0ebc08447ea0,558.477
37479cc6bea164d3d5a329917e99bf1256ca65a0,504.3089792756338
59de7100f8842a0de4e46a76d80fe9d2aae7501c,499.67800000000034
dee367db96e2cbf6b2a914ae684a5b212cdf5b62,519.461937826902
e96a22815941023c8585cf48fb9836542b5771d6,20.673000000000002
814e4068b1c6635a9d815252bfb52588654bfa9a,522.0159585512682
3db74518ad8faadf00daef29f2aa1d9c2456677a,416.08400000000006
5c932a4bce9b2d1d17244a0ff664eb8079842b1b,438.4599999999999
ac9116f93ab30680484fecee10333e60a3400ea2,416.8900000000002
f11bbf853a19daf9ea560f2480a36abb63ea953a,54.01397927563406
c23759ab3cb0c1798bb12b54a262ef445806afb3,439.3699999999998
c1172ead1d0a8e4dfaf979e48f44e50c8201b879,416.3969999999998
2500339c0390a5cf28e1e8df0477e13fd4cdd674,431.38399999999996
b586f97dcd32cce5a58846e9451b362bb2610fab,456.33397927563414
ca29c819e5edfb5a2af0cc739b092c671cd0ef61,526.215
401801d904aa3a34026903c71529dc47a7e379c7,28.386999999999997
161dfb26aca998800deca1eeb4fbfe89a52feb49,463.666
b1d4a7574f133c196447b616bc525bda616b8697,30.980999999999995
f630e84d0fd9bff0d01e51e94ddf21d2d7458d0f,539.3320000000001
aa13e7a77d6ae5d41ee674734d536daffff57a44,46.167
57ef7dfd33f5b263a44faf72feca32fb75b898d3,22.008000000000003
d7aecd6b60d8431c2c1e0751e9b9d7a9bdac1d34,449.22993782690224
8eba2f0dcd23a99655dec302ddeeb45a96353a2a,437.876
dd732838c9fd669241c08abaa56c01e8df68d05a,428.295
e827ac088dded6e62b05ad7c53daf8ab8f3e9cf5,22.913999999999998
ced936a58ffe6323bb917e8aa72dd83e6bf6c1bd,441.5909999999998
ba3a4c02d3ee40373985a7e8ed5c540127af05e3,8.163
a217489fd2f0b5659832afc3e7c07e07d7f927d0,20.878
bbbd21500338762a2e766e1f1e329f56dd1ad7b5,621.1730000000002
2bf1e3cfb43778286f4b43c4e1623b4ed5fa2d00,484.9679171025366
7f0e7b3bda0941ef1862a12cdeb7320f4e11bba9,417.25299999999976
9a40ea9a985309c004b97d695bdec0005ec0e34a,431.60599999999994
d9396c10798f8fdeb0b2d7a07e287e26ed47a523,424.32099999999997
85615335c72589bd0172d257b352b1c4708660eb,533.7139792756337
0a0a040855f52d4ae73d3ecb7ea397c9c8b9c6e7,439.191
fa883407d61fec85d241503f3ab570c000a1b2db,476.7619378269023
a10efd91e30aef4700b875a2aa7758834913312a,422.24199999999973
cb6093db7de64440b441bced08f3e0cd07f65ea8,476.9029999999999
9633c263d32bd988f14096eabc30610389b0627d,448.711
7cac92147c231453d98ad465b2c4a8bd28efd7f8,564.8940000000001
0b5295131beb490a0e1d3ac1c77384b286d6eb04,431.0829999999998
ab58b4c5ab94887088e6d8616e04317fd31b46e3,611.8929999999999
c869448fb5b9ea47f647ea8005fd936725a048df,428.1610000000001
d3b6fda859d86b1c0dfc09cd748af1efc74065db,459.6579792756339
6f16236c5b24ac28b437cccd59e50edf8425813d,500.76697927563407
9b5386e595946817e6da09aa3d7087d9af4178c5,451.9819999999998
84323b71b3e94e9d38eff397d31288fadf0077db,489.3770000000002
54975534982f28a8ebfad6e178fc40afd09a939f,8.163
f9f97be65995f788162d8315c36d620456363008,507.91200000000026
e0d95e457fb3e5df429c4818790d1c4a7b725868,452.474
85e76a757310833e6ed656a75306b0034911327d,28.293000000000003
4869c5203186da06b9facfc84abe6277cf60667b,450.6450000000001
c753aaec0115451ad117c6323c1185c3711dabe5,430.32597927563404
146e49c6ae5bf1fba39351d2a5c088ec3dcc0e1c,23.706999999999997
82414f56f360e219a988a32179e60d88dc2a6527,441.67185492943844
c4ac1a474728dfc62cbae6681c6b650d7c0c924c,415.11999999999983
ba7d6e94b21cf77c9356886ce4ceecf1937652dc,520.140979275634
ce254395d6e35fb36c76f57c2f34d7c76b520b50,26.737000000000002
5bcefda8a8272b106c13a2d20bfad5d0c565abee,524.448
e66d155dd9930075cc70d80593a7c3ec0d8462a4,458.46299999999997
5d65e9ed84c9503381ea9667fc99e5df6297e0b8,652.5609585512684
126e3fc79a293d38a5964e746d127a930263a3db,445.3469999999999
2126072ca85f5e3c53a0cc68667a9bced5021a7a,177.04695855126812
0f2c047cb94b8342cdd10d2c89dfd31b30ae52b6,11.783
a4a26cde436605f327f4a83adb87421a01bdcec4,452.0749792756342
726a8dff53b03903c15bdedb253c7cc2d607b941,501.611
d93eae3e2c6f8b00eaec57bb29f526524051d033,413.88600000000014
0ce55320384c07cfa81d4f30ce0d5f9bc969f3bb,695.5640000000001
3a377038c92938cf28c22dc7e0732e60a9ba398c,22.913999999999998
18e32747c6554cccf3b6492e538c697d5dbb5d5c,45.214000000000006
9c3425308438678bee6bd146b86c8e127fec9109,25.464000000000002
4ab7ae64aad9deacdc692450c4f88826ce5c2ba9,419.82100000000025
4a4ab9301a90def2ad3dde2468dd99b248db0bed,454.7610000000001
844e3e0bca6eb04e4be39381e16637393b37cb6e,423.721
562e0be4d49958983b49e77000aff3d4c449abb4,420.915
cf9333a187989c301cccb4bb83d13b6d9fb9c8d8,25.464000000000002
6adbc1a4163d2bbf210eedb3375f312a47795322,28.293000000000003
61155e85319a27f74cd183e2f0bf47247ed4d576,530.6769999999997
a4bc0d3cc7edc00194e21544dcabff472757cc91,578.6849999999998
ce547434a88c63905076ee38b1f4397873f69f20,405.35299999999995
a2a86bf147a6d14fa8d5004a3c9f51cea8c993cf,28.532000000000004
36f4cb4aab51be32fe82dd472b22b6afd3640cfb,505.3790000000003
2c3e48de9bbdbafb49dc54c6a960b8bcf2ab2c6b,450.9020000000002
e7c77a2a5b3078f88f0a81ff6dbb02bf2c44f08b,433.75299999999976
79faf7d4cd8525c8123641ade1d09977114f5237,28.208000000000002
637910335d12cc974f839c75dc088a4b8d6b18d3,28.424
3ca6347d41bfbf4204b59086ac3dd43739cd576e,492.949979275634
5048b09c39fb52662d335b97e2544b88e9a92eef,477.84800000000024
ae6c50f70e80b080e35c3a1c23be89ec2cc3c208,464.38499999999993
14c5239ae91ba16015642f25984d7f57a02697a1,458.68299999999994
4e4f2f39028eef1a6c675694ce9f7a16788fe90f,11.783
9eff25e9e6a719d6ae4e039366f5f7885fd57c7a,459.1469999999998
e79996f0893aec1d3e7095aa3f00b34bca31fe84,423.7159792756343
00c313ecea994ec5c2902e31e4106e406e2f0104,52.793
381464c7436ce15e416829d31a6431ebf0c0cd1a,29.252
6b7d28480195ae377e7116213aa0089d9a0995e2,430.7960000000001
a44671448ef85cb40ebd20732b5c92eeb96a7ff1,432.568
d121ba05db40e4a7ec1f8ee5140a6741eacdfa0d,558.3770000000003
ab12c7424f07c05144bde54a2ec140141032ab9d,29.737
259c5955b3c83b93c6e6ef16d2974f15f69e987e,8.163
70a357d9d8607f064981d8e38f5ec62c9915afb8,515.663
cd2034b4d3be8ece12fdb3bcb723ed8dc7d84e55,505.55899999999997
c105d45f36d1710e761ef35171c6e0b93d28c7ea,442.61800000000017
e01eb71fcb360402ef9cc0c7bbf3b7be4e143499,28.101999999999997
bfaf1cda0b828ceed6899354a8380dfc1425f1a4,510.55600000000004
5ee973233d3b2c539c826b43b78ec1b5f5840f08,474.7939999999998
31eb377d7afffa2ab6c04b36a18b111e69da9155,492.0180000000001
6910aee0533a923baf83b36b2b6efc5ab3d580c1,23.05
b547c6aea174382412cf6481827dfd8f26fc2e1b,514.3129585512681
ca394932d7bbcb42c2168c94b0c6955a41849849,22.498
8dc39ce43533987b1865703ad66ea087669923af,611.8099792756342
a6fec1f8773ba19000f5a316d4bc0cacf1a3ad51,717.3260000000002
e077a36441136757fd041709f71ff321adb21a73,8.163
8edfc7db76381d0f72a9dfbca85682b6578a71f9,8.163
2f5ddd2eccdad40f07036aac5263054eb1f05c9e,429.8079999999998
5de642276a67326bda40eecc986314eec59dd821,599.6329999999999
794b0d35e609fcf9fe4f5212be47059fadc436c4,436.05299999999994
75572cb890372e12a79f280c13558eb4896dd3c2,406.95900000000023
48f5887620812bd15b66df4946024ef56703666c,28.419
04cfb620b1eb06630e0d862b68be99db24ef590b,444.0260000000003
27b6e0563bb711c52ae38471aa9de5512964955a,421.13299999999987
2878b3fb628b51be16e5e2c4cf1302c45c305c70,447.8360000000001
8cf03a2e722887070b3767b4b4cda011c0fa1330,28.386999999999997
75289b7fcc477a4f5c94ce6e71ff620f3ce98f02,11.783
5c705252ee21b9ff119b2b12b6640837b3988c2f,414.8350000000001
e1289a71cb576242182a92fc12350bb8ddb815c6,440.8229585512683
b421af63a0c7e32882d33b3cec5408c95c63f46e,32.52
b5dbdb4d7747a53958de12e38b50bdf742e44eb5,775.5068549294385
7a4af6bf3d3098a068b6094e3af6901fa2559195,528.374979275634
8ef569044b4ad923c3dc8ba443b1edd734a8658d,453.17
3e39b3a24e9e4d73b0dcfa3bc23afe12f413557b,12.186999999999998
eb2b82bc6db654a9c85b964b307e957022c143cf,410.69000000000005
d6e8ae681d8fcac98ecba4cd0b16622ef1533741,28.208000000000002
54fa10a0f1ddda561d40edd89f6a06a9228a1f99,456.0680000000001
ad3508af3f8624b3c33134fe64d3f6a005521f89,486.6459792756338
5c76d2e873dccea74830c9cc82caa20033005d42,23.05
ea9c5e2c29219ae6421273d19fd03e4dc1ad2cca,489.7129999999999
f77c8e51d7c34e68079d11274dd2a0f0ff8187ab,410.6209999999999
3cecc97b03990fb5c7ccdf26108db644b9fa11a3,20.297
2739eb1299b8d443a184057aa38daed5dd19bc50,445.34200000000004
bc05f26ff85b4a6b727697cb198ef65553b2e659,22.913999999999998
7fe6d2dbd3248b2f78311cc999b8499ae3251493,422.56399999999974
12e7e1bfc8bda57a88719da4941811634781e72f,447.6019999999997
d9b1c88212d0d213b10615b70bce6eeb4c40f7b4,431.4689792756341
d5f9d8726f85a0e3e728a217f93035918648d315,651.5668963781702
77ed3bf197ef4d58770701128341fe97a7a98513,552.5429171025362
a191f5f6665a24cec34450aff3c69f68c0e0579d,656.1800000000002
9afdfe6c386e81e45555a0852401a0d5c870d41d,483.70997927563434
c82b7dd05c036612d1e9ce5ace9bf1965b3d26c4,517.9209999999996
0cb0db2194f13515c452571dc361fcf1a2ee3f02,29.138
a6e4330a34bc6a6c87c7ffacaeac917dba885db5,446.3429999999999
d6c5d0cca590548cbb111958b8995a1fc6d89d7f,553.6239999999999
ab61b9ffa2788582136df0991db3ee2d69d0d9a9,418.8039999999999
b4d25b1cf44a7745a79faeea9a05723135d83bbf,467.63900000000024
7b74c36d4bf559c5e934752d268ea03d8a124125,552.7529999999999
b384d4fd5e6f6ea82e01831539d16a9fa8f91cb5,481.5989585512683
728d4f7e0de8aedb110fca556c3f420baf4aba76,592.0610000000003
8e2554c9abe788b651643eaaca9be85cfcddbaa1,534.4889792756343
bc6a2799adaa2ef27e6caff67c1a29c674a17c35,32.339
33d6bf2d7496984d704a5bd9664bd48df172c074,514.4659378269022
2f2171960814d2eb8723ee534f3bec5948c478d3,22.913999999999998
f36b2a93b81ab7ed145bd055f1f234060fa0bcb5,447.6909171025361
c77c815f9d63cbd95e09f5f89ff9ef2763939abb,458.5039792756341
6375fbefc91ae67112adc6e086cc65e7b311b2f8,28.679000000000002
6eb5f586dd24e6c60096ae8586f866841e8f4791,411.3489999999999
2cc6e2ca077b6682d4d7f8ec4802c93832109fba,427.87999999999994
ac0a3d8daaaa192ca9a1608a08ec522376ed4e41,435.2070000000001
8aa9f2cfbd4c9c5ea033447e0ef610258faa3574,428.9620000000001
d95cc0b79ec9edb1febd3f457e4d4c0ef13ec56e,426.7639999999998
60da8c3cda54a349b059a0a0ebcddf108242ef76,590.8020000000001
0e6722ba4847f0521eb339ddf71ceba0a922af00,537.913
a2f88229222b89bde44a5b6aed6105b0850ac7d4,423.36599999999993
23e1a2c90f22e8e02ff4fdea55124de6c860d6c3,27.482
fcf940ac1972db6a992f1b35af6e6939eb62b682,440.166
baea4c310ad48f89035e5a677c2407345b8353f4,407.8700000000001
4dc23cebde2c5e17e379fe852b2799aabe782ee2,26.737000000000002
1272cb22998d24c1de9b43a4bd8465300b6750f0,446.18500000000006
968e2e7008b092d66026135f3c1ad7b6f95768fa,428.96200000000005
97931e161453b169f714c7630e18725a1ee6f399,8.163
8e65bdb9d9ccddf5810eff8036dfee9873bf3f70,499.57899999999995
4a77bec36c230119e16e282758ba9f3f18cec0fc,752.2690000000002
62d666e14f7624d2c91c25e5e12079cdb7c5cd9a,23.915
22614a53d7e910e6c98a974d6c9be4d314e74462,411.861
96f38abfd18a206f3172fec7921a9354393cd76d,8.163
d82c597039c477b40278be2031cef88a2a761af6,618.4220000000003
5312f0c3c82cb02cfcbaa0fc1f9ca301a8537afb,462.097
f520745063d848447769542cce26695db6afe6b5,447.2649171025361
251bf22232ba2e8e2770231ad11f747bc3b29c0a,438.4929792756345
b5aff28124cfc66245d7031fdefe8f5ca32b5b8e,22.498
e4105ca257ca4ac4b72de56a6868470763be85b3,459.14600000000013
6f21c64bbe0cd15e83ee8885e2f296091aabc1e7,539.3629792756342
16ef62bfb4893e0e96e64f7bc20ca47857f09e2a,455.20087565380413
8f6deced4a5f0c98e5f4b37ec7f2ac71f0704e50,23.05
bd8882e2a5f76efd90aee1f6777325d94dcb91d3,20.726
1e1c8bedbf49f0027adcd50e1099d5809b007b65,443.94100000000003
6d146325b3b3eee652f4c7fa599b48010e2ec931,27.193
8f941e3afbcdda462cf0ddde37dc2ca0a3f3b715,427.7669999999999
d4a6f040ed7cafd0ec70ef83181afa59b7b5ecc5,632.8729792756338
19c91eaf87242ae5488e51029c256a0627398e4a,29.252
529ecea85d3a3016381a3025d926547af7f6bdee,523.4379792756337
ff7d1df6f7d3bc71985c64434ebb3a4d337e136d,416.352
92c3f3a7c49512b4048ce89aa920c83dac79f295,430.67999999999995
c7a6926f982c19e300038bfe47e50ed99c2259fd,461.3457513076085
4200581790d7690f548380f340ebe97db91a84ff,462.4669792756343
1c727935207067dc1f29aac3cabe8400f4afe3a6,471.2779999999999
797b225cc39780d3dae2be517650d6abf1b1b20b,430.98999999999995
cd87f964765dd37a2ab0e3559da4239453f4f100,437.6059999999998
094ab89bf55fe688a34a8f6189d20b3a0e8ce9bc,590.0420000000001
58607003fb323006c267291a8c360bbb627d2724,474.91100000000034
7cf2bddc56655ff41b19bbff9456cec3d3488775,529.712
e2ba6c6c34df1f600ba69c833fcd801b8005c99c,8.163
9ea7b75d91aa1e25a4a6ed86531e9b0d1979b193,522.583917102536
b47e73c67cfccac8b6c39ccfa515d91b002c9419,430.39499999999987
c306f4e1b3a9d41882c685302e5f8f08422dab4d,29.252
19f865b42f5baf80dd24199e39d4a625ad169daa,477.62497927563396
ae56e8b92f2c420f2834ec796dd8e17dd06a78ef,592.1090000000003
ad27dc2e4abe46dc8006ffd454d4a9d757e94495,521.2419999999997
